customer_id,week,avg_salary_delay,avg_liquidity_ratio,liquidity_trend,total_failed_autodebits,avg_utility_delay,avg_atm_withdrawals,total_lending_app_txns,default_next_30_days
423,5,6.333333333333333,2.017877516341659,-0.5188600039981424,2,6.666666666666667,4.666666666666667,1,0
423,6,5.333333333333333,1.7815598978213947,-0.48169340210308653,2,4.666666666666667,3.0,4,1
423,7,5.666666666666667,1.5171302956772397,-0.5016882558920304,3,5.666666666666667,1.6666666666666667,8,1
423,8,5.333333333333333,1.2553584164933675,-0.5952227859889645,2,6.0,0.3333333333333333,10,1
423,9,6.0,0.990024147782123,-0.48440740180435427,3,5.0,0.3333333333333333,11,1
423,10,4.666666666666667,0.7782998995620279,-0.3515453630007004,2,3.3333333333333335,1.3333333333333333,8,1
423,11,4.0,0.6243454309330883,-0.2610833857420495,4,1.6666666666666667,1.3333333333333333,6,1
423,12,3.3333333333333335,0.516109993503239,-0.17394096943361664,3,3.0,3.0,6,1
424,3,1.6666666666666667,4.803942146372925,-0.16140813694072875,0,6.333333333333333,3.0,2,0
424,4,1.3333333333333333,4.690792123227208,-0.2321694718280325,0,5.666666666666667,2.6666666666666665,2,0
424,5,1.6666666666666667,4.578441762127384,-0.28292354396786035,0,8.333333333333334,2.0,1,0
424,6,1.6666666666666667,4.398203382333393,-0.36267320688555227,0,6.333333333333333,1.3333333333333333,0,0
424,7,2.0,4.2423386971250885,-0.3627124441534715,0,6.666666666666667,1.0,0,0
424,8,2.0,4.069738362512488,-0.2600094084236937,0,4.333333333333333,2.3333333333333335,0,0
424,9,2.3333333333333335,3.920139787855638,-0.3438748752311862,0,6.0,3.6666666666666665,0,0
424,10,2.6666666666666665,3.78501668350763,-0.2502807533596916,0,6.333333333333333,4.333333333333333,0,0
424,11,2.3333333333333335,3.6352612735633225,-0.2604799142860692,1,6.666666666666667,4.0,0,0
424,12,2.3333333333333335,3.524774106301873,-0.26996706397151105,1,5.0,2.3333333333333335,1,0
425,3,5.333333333333333,1.3054496796665715,-0.3616927901210072,5,2.6666666666666665,2.6666666666666665,6,0
425,4,4.0,1.1169586927063697,-0.37542499527048434,4,2.6666666666666665,2.3333333333333335,3,1
425,5,4.333333333333333,0.9596105863377334,-0.30039949459502235,2,2.6666666666666665,2.3333333333333335,3,0
425,6,4.333333333333333,0.8152369346134701,-0.22934078441319228,2,4.0,3.0,6,1
425,7,4.666666666666667,0.7033649115453539,-0.23899674536892412,1,5.666666666666667,3.3333333333333335,6,1
425,8,3.6666666666666665,0.5774480031609049,-0.24502926457557933,2,6.666666666666667,4.0,5,1
425,9,4.333333333333333,0.4675605595465336,-0.22338704605195742,1,6.666666666666667,3.0,2,1
425,10,4.666666666666667,0.36406386714992583,-0.17173609740540063,2,7.666666666666667,2.0,2,1
425,11,4.666666666666667,0.2861186940964773,-0.1492024528928108,1,7.333333333333333,3.0,4,1
425,12,4.333333333333333,0.22791386584109,-0.0875114536282959,1,7.0,3.3333333333333335,7,1
426,3,0.6666666666666666,7.082697827673548,0.08368452137784566,0,4.666666666666667,3.0,0,0
426,4,0.3333333333333333,7.139953200522768,0.17592205981017184,0,5.666666666666667,3.3333333333333335,0,0
426,5,0.3333333333333333,7.232797556756386,0.1906926060604981,0,7.333333333333333,3.6666666666666665,1,0
426,6,0.6666666666666666,7.286562015403137,0.07321177877043628,0,7.666666666666667,4.666666666666667,2,0
426,7,1.0,7.327426602914552,0.0199827536435615,0,7.333333333333333,4.0,2,0
426,8,0.6666666666666666,7.359029740475702,0.12420864280369681,0,7.666666666666667,3.0,2,0
426,9,0.3333333333333333,7.404889792739553,0.08819817302774613,0,7.0,2.0,1,0
426,10,0.3333333333333333,7.426007185159048,-0.011474481781402979,0,6.0,1.0,2,0
426,11,0.6666666666666666,7.415604216503856,-0.044580419953434536,0,5.333333333333333,1.6666666666666667,2,0
426,12,1.0,7.4166667170770255,0.028033497488767267,0,5.333333333333333,1.6666666666666667,2,0
427,3,0.6666666666666666,16.49103100641818,0.0789894577345116,0,4.0,3.0,1,0
427,4,1.0,16.51075663728604,-0.07262024987201698,0,3.6666666666666665,3.6666666666666665,2,0
427,5,0.6666666666666666,16.446412011361947,-0.1402261930312001,0,4.0,2.3333333333333335,2,0
427,6,0.3333333333333333,16.385161055143858,-0.16394030352331868,0,7.0,2.0,3,0
427,7,0.0,16.276798706318125,-0.20467341857694166,0,5.666666666666667,1.3333333333333333,2,0
427,8,0.0,16.217609155441597,-0.13404197700652887,0,5.333333333333333,2.0,2,0
427,9,0.3333333333333333,16.22966213534541,0.19730568266533055,0,4.333333333333333,2.0,1,0
427,10,0.6666666666666666,16.329648281844268,0.2728536735492142,0,5.666666666666667,1.3333333333333333,1,0
427,11,0.6666666666666666,16.41149235465462,0.07533130171307789,0,3.6666666666666665,2.0,1,0
427,12,0.3333333333333333,16.401422738772457,-0.13286160447772843,0,3.0,3.0,1,0
428,3,0.0,5.30804387523603,-0.009773551504437705,0,2.0,2.3333333333333335,2,0
428,4,0.3333333333333333,5.3068646107745545,0.023562676929197224,0,1.3333333333333333,2.6666666666666665,1,0
428,5,0.3333333333333333,5.334805356177971,0.06649531740106518,0,2.3333333333333335,3.3333333333333335,1,0
428,6,0.3333333333333333,5.346924269817248,0.030120982797818385,0,2.6666666666666665,2.6666666666666665,0,0
428,7,0.3333333333333333,5.37791075337685,0.032699891397754755,0,5.0,2.6666666666666665,1,0
428,8,0.3333333333333333,5.40682562599219,0.11688319432925276,0,6.666666666666667,1.6666666666666667,1,0
428,9,0.3333333333333333,5.448698653025076,0.06278061321766604,0,7.0,3.3333333333333335,2,0
428,10,0.0,5.4647237266779,-0.005969505489787252,0,7.0,3.0,1,0
428,11,0.3333333333333333,5.4888177077372236,0.06354605640856459,0,5.0,3.0,1,0
428,12,0.3333333333333333,5.514179319209558,0.09079022667619352,0,6.0,2.3333333333333335,1,0
429,3,0.6666666666666666,2.5428931688733556,-0.0011299550313115247,0,5.333333333333333,2.6666666666666665,2,0
429,4,0.6666666666666666,2.5456689215024726,0.022265849145891803,0,8.333333333333334,3.3333333333333335,2,0
429,5,0.3333333333333333,2.546280279817069,-0.010974561283440654,0,8.0,3.6666666666666665,1,0
429,6,0.3333333333333333,2.5514043152925425,0.005914893507758645,0,5.333333333333333,4.0,0,0
429,7,0.6666666666666666,2.5621637254593113,0.052710004702409385,0,3.6666666666666665,2.6666666666666665,1,0
429,8,0.6666666666666666,2.584270744273862,0.03997438873379,0,4.0,1.6666666666666667,1,0
429,9,0.3333333333333333,2.6105650253770154,0.052519506316913045,0,5.333333333333333,0.6666666666666666,1,0
429,10,0.3333333333333333,2.6388092965780463,0.07112176186185071,0,6.666666666666667,2.0,1,0
429,11,0.3333333333333333,2.680304003534688,0.08557566629425306,0,5.0,3.3333333333333335,1,1
429,12,0.3333333333333333,2.711083696611223,0.060125771943424944,0,3.3333333333333335,4.666666666666667,1,1
430,3,0.6666666666666666,9.798459434551143,0.09600026695647657,0,4.666666666666667,2.6666666666666665,3,0
430,4,0.6666666666666666,9.876335420139988,0.3011377609984649,0,4.333333333333333,2.6666666666666665,3,0
430,5,0.6666666666666666,9.981708051255362,0.1526078221577123,0,4.333333333333333,3.0,2,0
430,6,0.6666666666666666,10.070457685776141,0.12862121375228242,0,4.666666666666667,2.0,1,0
430,7,0.3333333333333333,10.146202345013782,0.2122538453652627,0,5.0,2.6666666666666665,1,0
430,8,0.3333333333333333,10.264558386446218,0.2414270428926848,0,5.333333333333333,3.0,1,0
430,9,0.3333333333333333,10.345238004305898,0.14342608961840497,0,5.333333333333333,4.333333333333333,1,0
430,10,0.3333333333333333,10.388152630003447,-0.014070401839404667,0,5.0,4.666666666666667,1,0
430,11,0.0,10.402771272691302,0.04324411737720979,0,6.333333333333333,3.3333333333333335,2,0
430,12,0.3333333333333333,10.480557428561879,0.24804068013749436,0,5.666666666666667,3.0,3,0
431,3,2.3333333333333335,4.737166809259661,-0.31126137058916914,0,3.6666666666666665,4.0,3,0
431,4,2.0,4.6149959907105575,-0.2883023395196922,0,3.0,3.3333333333333335,3,0
431,5,1.6666666666666667,4.481667974695462,-0.1669327935837348,0,5.0,4.0,2,0
431,6,2.0,4.386916105905445,-0.22900452131191162,0,5.333333333333333,2.6666666666666665,2,0
431,7,2.0,4.227624899020244,-0.36619191213000946,1,5.0,3.6666666666666665,1,0
431,8,2.6666666666666665,4.07229998471617,-0.348651930125905,1,4.333333333333333,3.6666666666666665,1,0
431,9,2.3333333333333335,3.868564436096589,-0.36233754651504846,2,4.333333333333333,3.3333333333333335,1,0
431,10,2.6666666666666665,3.6805124173932007,-0.4643732253279529,2,5.0,2.0,2,0
431,11,2.6666666666666665,3.468060558381335,-0.3748008613027607,2,5.0,1.6666666666666667,3,0
431,12,2.6666666666666665,3.3038481128314836,-0.2908188270544376,1,4.333333333333333,3.3333333333333335,3,0
432,3,2.3333333333333335,6.0141698966582355,-0.33183942273911793,0,4.333333333333333,2.0,1,0
432,4,2.3333333333333335,5.828395743660448,-0.29585019489635744,0,4.666666666666667,1.6666666666666667,0,0
432,5,2.0,5.63006961348706,-0.5246112318780485,0,2.3333333333333335,2.6666666666666665,1,0
432,6,1.6666666666666667,5.378227902073097,-0.5300420979876499,0,3.6666666666666665,2.0,2,0
432,7,1.6666666666666667,5.153734393957008,-0.37435232872445834,0,3.6666666666666665,3.3333333333333335,2,0
432,8,1.3333333333333333,4.950087064109645,-0.38002808717824976,0,4.666666666666667,2.3333333333333335,2,0
432,9,1.3333333333333333,4.80504348758795,-0.29169230320446715,0,5.666666666666667,2.0,2,1
432,10,1.6666666666666667,4.691005880219063,-0.10552316128902905,0,5.666666666666667,0.6666666666666666,2,0
432,11,2.3333333333333335,4.61596494903348,-0.1700201511699131,0,6.333333333333333,0.3333333333333333,2,0
432,12,2.6666666666666665,4.529656761584264,-0.20850404344545392,0,4.666666666666667,0.0,1,0
433,3,0.3333333333333333,3.1345396155109704,0.028846337704902414,0,7.0,4.333333333333333,3,0
433,4,0.3333333333333333,3.156460923309862,0.018198159299456673,0,6.0,3.3333333333333335,3,0
433,5,0.6666666666666666,3.177508979032067,0.0818635935589298,0,4.666666666666667,3.0,3,0
433,6,0.3333333333333333,3.2197925287238447,0.08993306338356222,0,2.6666666666666665,3.0,3,0
433,7,0.6666666666666666,3.2532144154601714,0.05531965234182268,0,1.3333333333333333,4.0,2,0
433,8,0.6666666666666666,3.2677297437806385,-0.0014410705550034208,0,3.6666666666666665,3.6666666666666665,2,0
433,9,0.6666666666666666,3.2693225066694733,-0.005554308158913113,0,3.3333333333333335,2.0,2,0
433,10,0.3333333333333333,3.2596723883094323,-0.017176687699702153,0,2.6666666666666665,2.6666666666666665,2,0
433,11,0.0,3.248376590410089,-0.04010675291953758,0,2.0,2.6666666666666665,2,0
433,12,0.3333333333333333,3.2516720713139597,0.033282489632820766,0,2.3333333333333335,3.6666666666666665,1,0
434,3,0.3333333333333333,1.7956417566049057,-0.0025173706785117655,0,6.333333333333333,1.6666666666666667,2,0
434,4,0.3333333333333333,1.791846766922219,-0.025091781123615986,0,5.0,2.3333333333333335,2,0
434,5,0.3333333333333333,1.7807770518618102,-0.01698496242715919,0,5.666666666666667,3.0,2,0
434,6,0.3333333333333333,1.782078189982129,0.012771012730504516,0,5.666666666666667,2.3333333333333335,1,0
434,7,0.6666666666666666,1.7875046767590301,0.024396824388315252,0,8.333333333333334,2.6666666666666665,1,0
434,8,0.6666666666666666,1.8071872178345068,0.03815924643831403,0,8.0,2.3333333333333335,0,0
434,9,1.0,1.8205985483039804,0.03672554380822102,0,7.0,3.0,0,0
434,10,1.0,1.8316179887151278,-0.0015924776046731814,0,5.666666666666667,2.6666666666666665,1,0
434,11,1.0,1.8430537716833697,0.03223260393462035,0,4.0,3.0,1,0
434,12,0.6666666666666666,1.8559571109781816,0.042377240459215315,0,3.3333333333333335,2.0,1,0
435,3,0.6666666666666666,6.305399565438292,0.07835792082470494,0,3.6666666666666665,2.6666666666666665,1,0
435,4,0.6666666666666666,6.364446770077156,0.17970253824896343,0,3.3333333333333335,3.3333333333333335,1,0
435,5,0.3333333333333333,6.4474086527666055,0.16796680291127508,0,2.3333333333333335,4.333333333333333,1,0
435,6,0.3333333333333333,6.503547721238256,0.06963351232306181,0,4.666666666666667,2.6666666666666665,2,0
435,7,0.3333333333333333,6.535543066592577,0.02680292624357694,0,5.0,3.0,1,0
435,8,0.6666666666666666,6.524961856896691,-0.03219403159133449,0,4.0,2.0,1,0
435,9,0.3333333333333333,6.508611605322694,-0.07540327846189232,0,3.3333333333333335,2.0,0,0
435,10,0.6666666666666666,6.523640934755093,0.10363454362843338,0,4.0,1.0,1,0
435,11,0.3333333333333333,6.545217373338894,0.08158603888205818,0,6.0,0.6666666666666666,1,0
435,12,0.3333333333333333,6.586765010380774,0.004151644366552354,0,6.0,1.6666666666666667,2,0
436,3,0.6666666666666666,7.1201141947057325,0.08369725342820367,0,4.0,1.0,2,0
436,4,0.6666666666666666,7.134021713462702,0.031463130463137645,0,4.0,2.3333333333333335,2,0
436,5,0.6666666666666666,7.158236659656069,-0.0007929890403319817,0,3.3333333333333335,2.6666666666666665,2,0
436,6,0.3333333333333333,7.172975364466172,0.08619081158760622,0,5.0,3.0,2,0
436,7,0.3333333333333333,7.1791037211982145,-0.02279663792083575,0,3.0,3.0,1,0
436,8,0.3333333333333333,7.171873723959476,-0.06669909518686001,0,5.666666666666667,3.6666666666666665,0,0
436,9,0.6666666666666666,7.152373143859272,0.009304001090866265,0,4.0,2.6666666666666665,1,0
436,10,0.6666666666666666,7.158539758142393,0.01739319664474337,0,5.666666666666667,2.3333333333333335,1,0
436,11,1.0,7.188989843226388,0.08315290036573586,0,3.0,1.0,1,0
436,12,0.6666666666666666,7.246663094145884,0.16382391099999438,0,3.3333333333333335,1.6666666666666667,1,0
437,3,0.3333333333333333,2.2812712377685433,0.03663578686704927,0,4.0,3.0,2,0
437,4,0.3333333333333333,2.3070597061485967,0.07165397683873342,0,3.0,1.6666666666666667,1,0
437,5,0.6666666666666666,2.3395072046782306,0.06641813702327681,0,2.6666666666666665,1.6666666666666667,1,0
437,6,0.3333333333333333,2.3616208653920534,0.025611363868359938,0,5.333333333333333,1.6666666666666667,2,0
437,7,0.6666666666666666,2.362865967507212,-0.021953212404691946,0,6.333333333333333,3.3333333333333335,2,0
437,8,0.6666666666666666,2.354677106814712,-0.024489427195693025,0,5.666666666666667,3.3333333333333335,1,0
437,9,1.0,2.3585695780008593,0.03355347108132767,0,5.0,5.0,0,0
437,10,1.0,2.3701365356370148,0.03731424258127536,0,3.6666666666666665,4.0,1,0
437,11,1.0,2.3809035801528,-0.003865707206782254,0,6.666666666666667,2.3333333333333335,2,0
437,12,1.0,2.374171186931116,-0.021344581492190873,0,6.666666666666667,1.6666666666666667,3,0
438,3,1.0,2.622518944378703,0.032216961109452935,0,2.6666666666666665,2.3333333333333335,1,0
438,4,1.0,2.6323741579952533,-0.020692918547095207,0,4.666666666666667,2.6666666666666665,2,0
438,5,0.6666666666666666,2.637811784015419,0.03435447634778965,0,6.0,1.6666666666666667,2,0
438,6,0.6666666666666666,2.6665456076023353,0.08885279102055144,0,8.666666666666666,2.6666666666666665,2,0
438,7,0.6666666666666666,2.702000499127953,0.06935887796926243,0,7.0,3.3333333333333335,2,0
438,8,1.0,2.7390059748140256,0.05916943264525809,0,4.666666666666667,4.333333333333333,2,0
438,9,0.6666666666666666,2.763474528720064,0.05589377816181207,0,2.0,3.6666666666666665,1,0
438,10,0.6666666666666666,2.775403951580372,-0.005869280508032038,0,4.0,2.6666666666666665,1,0
438,11,0.3333333333333333,2.7800017863039876,-0.0004427249020100277,0,3.3333333333333335,1.3333333333333333,2,0
438,12,0.6666666666666666,2.7775440155229343,0.012732197237729448,0,5.333333333333333,2.6666666666666665,2,0
439,3,0.0,3.4392226539294746,0.021049302764512223,0,2.3333333333333335,2.6666666666666665,2,0
439,4,0.0,3.463937452981518,0.05933509375971102,0,3.6666666666666665,2.0,1,0
439,5,0.3333333333333333,3.483002706928458,0.05095576247272682,0,5.0,2.3333333333333335,2,0
439,6,0.6666666666666666,3.5027749927206497,0.0062217629849574685,0,7.0,1.6666666666666667,2,0
439,7,0.6666666666666666,3.5110250220651427,0.02688941995236993,0,7.0,2.6666666666666665,3,0
439,8,0.6666666666666666,3.5402918420902427,0.07943936517145067,0,8.0,2.3333333333333335,2,0
439,9,0.6666666666666666,3.579023442181905,0.09766647522646599,0,7.666666666666667,2.3333333333333335,2,0
439,10,1.0,3.6116180168404717,0.03687268385276976,0,7.333333333333333,1.6666666666666667,1,0
439,11,1.0,3.612765205310282,-0.03331386969410399,0,5.666666666666667,2.0,1,0
439,12,1.0,3.595192892224772,-0.05283418800576323,0,4.0,2.0,0,0
440,3,4.666666666666667,5.646567552809579,-1.9682087697579638,3,5.666666666666667,2.0,9,0
440,4,3.6666666666666665,4.7001963944406455,-1.99405812451257,3,7.666666666666667,1.3333333333333333,5,0
440,5,4.333333333333333,3.831223511119976,-1.4837652307982756,3,6.333333333333333,2.6666666666666665,4,0
440,6,5.333333333333333,3.1664286409112417,-1.123479905277366,5,4.333333333333333,3.3333333333333335,4,1
440,7,5.333333333333333,2.659115785795948,-0.9090780398964409,5,3.0,3.6666666666666665,4,1
440,8,5.333333333333333,2.188976537615171,-0.8997983647144057,5,1.6666666666666667,3.0,6,1
440,9,4.0,1.8292032928598492,-0.6808610741974506,5,1.6666666666666667,3.3333333333333335,6,0
440,10,4.333333333333333,1.4770648493856173,-0.5550756257768041,3,2.0,2.6666666666666665,9,0
440,11,4.333333333333333,1.2452450277895803,-0.515938095236552,2,3.0,3.0,5,0
440,12,5.0,1.0211900189553902,-0.2966107702773254,1,4.0,3.6666666666666665,7,1
441,3,0.6666666666666666,5.590510805950288,0.1540531101137148,0,5.0,3.0,2,0
441,4,0.6666666666666666,5.630704701378079,0.02507585259372469,0,5.666666666666667,3.3333333333333335,2,0
441,5,1.0,5.651667265444957,0.004340415776571405,0,5.0,3.6666666666666665,1,0
441,6,1.0,5.663651514274711,0.06942417031959813,0,4.333333333333333,3.3333333333333335,1,0
441,7,1.0,5.718555664875352,0.12690061219501203,0,3.0,2.0,1,0
441,8,1.0,5.773270011371486,0.1325307087757146,0,2.0,1.0,2,0
441,9,0.6666666666666666,5.811949154178717,0.020749146939370355,0,4.0,2.0,2,0
441,10,0.3333333333333333,5.804913150358392,-0.0583504387543643,0,5.666666666666667,3.3333333333333335,3,0
441,11,0.0,5.798757986302323,-0.0019722118141904943,0,5.666666666666667,3.6666666666666665,3,0
441,12,0.3333333333333333,5.8174445839156474,0.09791695124032174,0,6.0,3.0,2,0
442,3,1.0,3.011291754853605,-0.2441690209181675,1,5.666666666666667,1.6666666666666667,2,0
442,4,1.0,2.908717212156887,-0.20207112274376016,1,5.333333333333333,1.6666666666666667,2,0
442,5,1.3333333333333333,2.782897690943651,-0.2389420480679343,0,4.666666666666667,1.6666666666666667,2,0
442,6,1.3333333333333333,2.6663681626322684,-0.2860339777621612,0,4.333333333333333,1.0,3,0
442,7,1.3333333333333333,2.545821225060091,-0.18625337182058255,1,5.666666666666667,1.0,3,0
442,8,1.3333333333333333,2.457649345658621,-0.15386910133819987,1,6.0,2.6666666666666665,3,1
442,9,1.6666666666666667,2.35901324081744,-0.220301479569172,1,6.0,3.6666666666666665,3,1
442,10,2.0,2.2689371479638165,-0.19196601217704057,0,3.6666666666666665,3.3333333333333335,3,0
442,11,1.6666666666666667,2.170236543404574,-0.15406260049238574,0,2.0,2.6666666666666665,3,0
442,12,2.0,2.110699805992097,-0.1286834132457333,1,3.3333333333333335,2.3333333333333335,3,0
443,3,0.3333333333333333,4.98614705728237,0.018191670477278876,0,4.0,0.6666666666666666,2,0
443,4,0.3333333333333333,5.009070372432633,0.048047182888709905,0,2.6666666666666665,2.3333333333333335,2,0
443,5,0.6666666666666666,5.02175951953135,0.040598533380951096,0,3.3333333333333335,2.0,2,0
443,6,1.0,5.027754334325898,-0.03259383058986565,0,2.3333333333333335,1.6666666666666667,2,0
443,7,1.0,5.040178674706386,0.04725276273402379,0,1.0,0.0,2,0
443,8,0.6666666666666666,5.0692279000980145,0.10976176517219294,0,2.6666666666666665,0.0,2,0
443,9,0.3333333333333333,5.094604169494237,0.006261956457334961,0,3.0,1.3333333333333333,2,0
443,10,0.0,5.120727736210141,0.038475786706849036,0,3.0,2.6666666666666665,2,0
443,11,0.0,5.156258152331685,0.14022420534816327,0,2.0,3.0,3,0
443,12,0.0,5.228944458279705,0.14595017415367906,0,2.6666666666666665,2.0,3,1
444,3,0.3333333333333333,3.5504735134833667,0.0394171958732592,0,1.0,3.6666666666666665,1,0
444,4,0.6666666666666666,3.576885446169449,0.03663114051866456,0,2.0,3.3333333333333335,0,0
444,5,0.6666666666666666,3.610133680652927,0.10293216511675718,0,1.3333333333333333,3.0,1,0
444,6,0.3333333333333333,3.659239469815908,0.10749876530395586,0,2.0,2.0,1,0
444,7,0.3333333333333333,3.7089860574083224,0.08612619984547232,0,2.0,3.0,1,0
444,8,0.3333333333333333,3.7487589070810663,0.074933346646048,0,5.0,3.0,0,0
444,9,0.6666666666666666,3.7890819511770837,0.07922813481476476,0,5.333333333333333,2.3333333333333335,1,0
444,10,0.3333333333333333,3.8368364885129655,0.11007126283488589,0,4.666666666666667,1.3333333333333333,1,0
444,11,0.6666666666666666,3.869837148472501,0.052966194236600206,0,3.6666666666666665,0.6666666666666666,1,0
444,12,0.3333333333333333,3.8806389161466655,-0.031630174170387715,0,5.0,2.0,0,0
445,3,0.6666666666666666,7.054386503435713,0.05799429167667469,0,4.333333333333333,3.6666666666666665,2,0
445,4,1.0,7.07609817209243,0.04787099889491486,0,4.0,3.3333333333333335,2,0
445,5,0.6666666666666666,7.081794182137956,-0.023642254464861345,0,4.666666666666667,3.0,2,0
445,6,0.3333333333333333,7.1189025477874806,0.104184382655097,0,3.6666666666666665,1.6666666666666667,3,0
445,7,0.0,7.181718107922863,0.2192296491644834,0,4.0,2.0,3,0
445,8,0.0,7.253598056163161,0.08067249330745874,0,5.0,2.0,2,0
445,9,0.3333333333333333,7.303930158293226,0.06673400863914747,0,4.333333333333333,1.6666666666666667,1,0
445,10,0.3333333333333333,7.308999578933624,0.018798066364785093,0,5.666666666666667,1.6666666666666667,1,0
445,11,0.3333333333333333,7.362451060679953,0.09003063215624874,0,5.666666666666667,1.6666666666666667,2,0
445,12,0.3333333333333333,7.388452925289408,0.12953134054631832,0,6.333333333333333,3.0,3,0
446,3,0.6666666666666666,7.246707743726117,-0.054973307094909885,0,7.0,2.6666666666666665,2,0
446,4,0.6666666666666666,7.239208294795051,-0.04007069098753746,0,4.333333333333333,2.3333333333333335,1,0
446,5,0.6666666666666666,7.2365693484243545,0.06462881217716188,0,4.0,2.3333333333333335,1,0
446,6,0.6666666666666666,7.235500565810888,-0.03568130814211212,0,4.333333333333333,1.3333333333333333,1,0
446,7,1.0,7.244816421026328,-0.0042062862291309955,0,5.333333333333333,0.6666666666666666,2,0
446,8,1.0,7.224672569032241,0.007403604035301825,0,5.0,1.3333333333333333,1,0
446,9,0.6666666666666666,7.2299077171185,-0.04792342952965356,0,3.6666666666666665,2.0,2,0
446,10,0.6666666666666666,7.258241157095926,0.14122558968540933,0,5.666666666666667,1.6666666666666667,2,0
446,11,0.6666666666666666,7.334229471097891,0.21966310178241777,0,7.0,1.6666666666666667,3,0
446,12,1.0,7.4521748718721135,0.22091245286073313,0,6.333333333333333,2.6666666666666665,2,0
447,3,1.0,5.749828303293776,0.11758150811854584,0,1.0,4.0,2,0
447,4,0.6666666666666666,5.770054035233911,-0.03152135284155211,0,1.3333333333333333,3.6666666666666665,3,0
447,5,0.3333333333333333,5.794950588514915,0.04930670038642315,0,1.0,3.0,2,0
447,6,0.0,5.843583234042652,0.202802248881353,0,2.3333333333333335,3.3333333333333335,2,0
447,7,0.3333333333333333,5.941688982735097,0.18810623339276766,0,2.3333333333333335,2.0,1,0
447,8,0.3333333333333333,6.044529932318675,0.21193161255395054,0,5.0,3.0,1,0
447,9,0.6666666666666666,6.129592775855798,0.16367353341538493,0,5.0,2.3333333333333335,0,0
447,10,0.6666666666666666,6.174544504337805,0.014438570088053382,0,5.333333333333333,3.3333333333333335,0,0
447,11,0.6666666666666666,6.21839003401676,0.08827967097945244,0,5.666666666666667,3.3333333333333335,0,0
447,12,0.6666666666666666,6.258473256523954,0.14906801549093984,0,6.333333333333333,3.6666666666666665,0,0
448,3,1.3333333333333333,11.694061347874097,-1.5494423187294775,1,3.3333333333333335,2.6666666666666665,1,0
448,4,1.6666666666666667,11.028635555438735,-1.1982089694267088,1,2.0,2.0,1,0
448,5,2.3333333333333335,10.421661731882311,-1.0695475598191706,0,2.0,3.6666666666666665,0,0
448,6,2.6666666666666665,9.94120493643437,-0.9945353277672133,0,2.0,3.6666666666666665,1,0
448,7,2.6666666666666665,9.440371198434086,-0.8797887127582928,0,3.3333333333333335,3.0,2,0
448,8,2.3333333333333335,9.038752146356414,-0.8330343297083669,0,2.6666666666666665,1.3333333333333333,3,0
448,9,2.3333333333333335,8.602123466336627,-0.8019201538257192,0,3.3333333333333335,1.6666666666666667,3,0
448,10,2.3333333333333335,8.218089266591884,-0.8270341557594989,1,2.0,2.3333333333333335,2,0
448,11,2.3333333333333335,7.891922747973932,-0.5016478455028661,1,3.3333333333333335,3.6666666666666665,1,0
448,12,2.0,7.671002008519772,-0.3125797729539723,1,3.6666666666666665,3.6666666666666665,1,0
449,3,2.0,2.7184379808125936,-0.24017594351921812,1,7.666666666666667,1.3333333333333333,2,0
449,4,2.0,2.61410840219198,-0.12418537270787189,0,7.333333333333333,2.3333333333333335,2,0
449,5,2.6666666666666665,2.543246820752731,-0.1612121639524977,1,7.666666666666667,2.6666666666666665,3,0
449,6,2.6666666666666665,2.4733879208486536,-0.13676390736960853,1,7.0,3.3333333333333335,2,0
449,7,2.6666666666666665,2.3883787902158065,-0.16662802028866652,1,5.666666666666667,3.3333333333333335,1,0
449,8,2.0,2.2925030183225013,-0.23926277992018186,0,3.6666666666666665,4.0,1,0
449,9,2.3333333333333335,2.1804129247379755,-0.21800679622464436,0,3.6666666666666665,4.333333333333333,2,0
449,10,2.0,2.073915485250168,-0.1984930230721751,0,3.6666666666666665,2.6666666666666665,3,0
449,11,2.0,1.989987492099247,-0.15477647861936616,1,5.333333333333333,2.3333333333333335,3,0
449,12,1.3333333333333333,1.9139979097419513,-0.12648322483310892,1,4.333333333333333,1.6666666666666667,3,0
450,3,1.0,9.678296928879199,-0.03594748836009387,0,1.6666666666666667,3.3333333333333335,0,0
450,4,1.0,9.65635114834299,-0.013506639097208506,0,4.333333333333333,3.3333333333333335,1,0
450,5,1.0,9.630244473234901,-0.09470323947559223,0,4.333333333333333,2.6666666666666665,2,0
450,6,1.0,9.645101089988746,0.07445970351006892,0,4.333333333333333,1.3333333333333333,3,0
450,7,1.0,9.66470263495353,0.12361802112140552,0,3.3333333333333335,1.6666666666666667,2,0
450,8,0.6666666666666666,9.72757612634296,0.04934738443116693,0,4.333333333333333,1.3333333333333333,1,0
450,9,0.3333333333333333,9.779359891882605,0.17100636523464985,0,5.666666666666667,2.6666666666666665,0,0
450,10,0.0,9.885630419831458,0.2538091307996755,0,4.666666666666667,2.6666666666666665,0,0
450,11,0.3333333333333333,9.958577491040215,0.11283730143851223,0,2.6666666666666665,3.3333333333333335,1,0
450,12,0.3333333333333333,10.048328868770666,0.12144891457943885,0,2.6666666666666665,3.0,1,0
451,3,0.6666666666666666,1.7972781684772527,0.021501124515152625,0,6.333333333333333,2.6666666666666665,3,0
451,4,1.0,1.799232944990506,-0.006653622777003765,0,6.666666666666667,3.0,3,0
